author_id,outbound_msgs,inbound_msgs
123473,0,1
123479,0,1
123481,0,1
123490,0,1
123493,0,1
123496,0,1
123497,0,1
123498,0,1
123499,0,1
123500,0,1
123501,0,1
123502,0,1
123503,0,1
123504,0,1
123505,0,1
123507,0,1
123510,0,1
123513,0,1
123516,0,1
123518,0,1
123522,0,1
123523,0,1
123524,0,1
123526,0,1
123529,0,1
123531,0,1
123532,0,1
123533,0,1
123536,0,1
123540,0,1
123542,0,1
123546,0,1
123548,0,1
123549,0,1
123550,0,1
123551,0,1
123555,0,1
123557,0,1
123560,0,1
123563,0,1
123564,0,1
123565,0,1
123567,0,1
123569,0,1
123573,0,1
123575,0,1
123576,0,1
123577,0,1
123578,0,1
123579,0,1
123580,0,1
123585,0,1
123586,0,1
123587,0,1
123588,0,1
123589,0,1
123590,0,1
123594,0,1
123595,0,1
123596,0,1
123597,0,1
123598,0,1
123602,0,1
123611,0,1
123613,0,1
123615,0,1
123616,0,1
123621,0,1
123622,0,1
123623,0,1
123624,0,1
123625,0,1
123627,0,1
123628,0,1
123629,0,1
123630,0,1
123631,0,1
123632,0,1
123639,0,1
123642,0,1
123643,0,1
123647,0,1
123651,0,1
123654,0,1
123656,0,1
123658,0,1
123666,0,1
123667,0,1
123668,0,1
123669,0,1
123670,0,1
123672,0,1
123673,0,1
123674,0,1
123676,0,1
123679,0,1
123680,0,1
123681,0,1
123682,0,1
123685,0,1
123688,0,1
123689,0,1
123696,0,1
123698,0,1
123702,0,1
123705,0,1
123706,0,1
123707,0,1
123708,0,1
123710,0,1
123711,0,1
123712,0,1
123713,0,1
123714,0,1
123715,0,1
123717,0,1
123720,0,1
123722,0,1
123726,0,1
123728,0,1
123729,0,1
123731,0,1
123732,0,1
123736,0,1
123737,0,1
123738,0,1
123740,0,1
123741,0,1
123751,0,1
123753,0,1
123755,0,1
123758,0,1
123759,0,1
123760,0,1
123762,0,1
123764,0,1
123770,0,1
123772,0,1
123775,0,1
123781,0,1
123783,0,1
123784,0,1
123787,0,1
123788,0,1
123789,0,1
123790,0,1
123793,0,1
123794,0,1
123797,0,1
123798,0,1
123799,0,1
123804,0,1
123805,0,1
123806,0,1
123807,0,1
123812,0,1
123813,0,1
123817,0,1
123822,0,1
123823,0,1
123832,0,1
123834,0,1
123835,0,1
123836,0,1
123839,0,1
123840,0,1
123841,0,1
123842,0,1
123844,0,1
123845,0,1
123846,0,1
123847,0,1
123850,0,1
123851,0,1
123852,0,1
123853,0,1
123855,0,1
123861,0,1
123862,0,1
123863,0,1
123864,0,1
123865,0,1
123866,0,1
123867,0,1
123868,0,1
123871,0,1
123873,0,1
123875,0,1
123878,0,1
123882,0,1
123883,0,1
123886,0,1
123889,0,1
123890,0,1
123891,0,1
123892,0,1
123893,0,1
123894,0,1
123895,0,1
123897,0,1
123898,0,1
123904,0,1
123905,0,1
123906,0,1
123908,0,1
123912,0,1
123914,0,1
123915,0,1
123916,0,1
123917,0,1
123918,0,1
123919,0,1
123920,0,1
123921,0,1
123935,0,1
123936,0,1
123937,0,1
123940,0,1
123941,0,1
123942,0,1
123943,0,1
123944,0,1
123945,0,1
123946,0,1
123947,0,1
123948,0,1
123949,0,1
123950,0,1
123951,0,1
123952,0,1
123954,0,1
123955,0,1
123956,0,1
123958,0,1
123959,0,1
123965,0,1
123966,0,1
123968,0,1
123969,0,1
123973,0,1
123975,0,1
123978,0,1
123979,0,1
123980,0,1
123982,0,1
123983,0,1
123988,0,1
123989,0,1
123991,0,1
123992,0,1
123993,0,1
123994,0,1
123995,0,1
123996,0,1
123997,0,1
123998,0,1
123999,0,1
124001,0,1
124006,0,1
124009,0,1
124012,0,1
124014,0,1
124017,0,1
124018,0,1
124020,0,1
124022,0,1
124027,0,1
124028,0,1
124032,0,1
124033,0,1
124034,0,1
124039,0,1
124041,0,1
124042,0,1
124043,0,1
124044,0,1
124046,0,1
124047,0,1
124048,0,1
124049,0,1
124050,0,1
124051,0,1
124052,0,1
124055,0,1
124056,0,1
124058,0,1
124064,0,1
124066,0,1
124072,0,1
124074,0,1
124075,0,1
124077,0,1
124078,0,1
124079,0,1
124081,0,1
124083,0,1
124085,0,1
124086,0,1
124087,0,1
124088,0,1
124089,0,1
124090,0,1
124091,0,1
124094,0,1
124095,0,1
124096,0,1
124097,0,1
124098,0,1
124099,0,1
124100,0,1
124104,0,1
124105,0,1
124108,0,1
124109,0,1
124113,0,1
124115,0,1
124116,0,1
124119,0,1
124121,0,1
124122,0,1
124124,0,1
124129,0,1
124130,0,1
124131,0,1
124132,0,1
124134,0,1
124136,0,1
124141,0,1
124143,0,1
124145,0,1
124146,0,1
124149,0,1
124150,0,1
124151,0,1
124152,0,1
124154,0,1
124162,0,1
124164,0,1
124172,0,1
124173,0,1
124174,0,1
124175,0,1
124177,0,1
124181,0,1
124183,0,1
124184,0,1
124187,0,1
124191,0,1
124192,0,1
124193,0,1
124194,0,1
124196,0,1
124199,0,1
124200,0,1
124203,0,1
124206,0,1
124207,0,1
124208,0,1
124209,0,1
124210,0,1
124212,0,1
124213,0,1
124214,0,1
124220,0,1
124221,0,1
124222,0,1
124227,0,1
124229,0,1
124234,0,1
124236,0,1
124237,0,1
124239,0,1
124240,0,1
124243,0,1
124246,0,1
124248,0,1
124250,0,1
124251,0,1
124253,0,1
124256,0,1
124258,0,1
124260,0,1
124262,0,1
124263,0,1
124267,0,1
124270,0,1
124271,0,1
124273,0,1
124275,0,1
124277,0,1
124280,0,1
124283,0,1
124286,0,1
124287,0,1
124293,0,1
124296,0,1
124298,0,1
124300,0,1
124302,0,1
124303,0,1
124304,0,1
124305,0,1
124306,0,1
124309,0,1
124310,0,1
124311,0,1
124313,0,1
124314,0,1
124315,0,1
124317,0,1
124319,0,1
124320,0,1
124321,0,1
124322,0,1
124323,0,1
124324,0,1
124325,0,1
124327,0,1
124329,0,1
124330,0,1
124331,0,1
124333,0,1
124334,0,1
124335,0,1
124336,0,1
124337,0,1
124338,0,1
124339,0,1
124341,0,1
124342,0,1
124344,0,1
124345,0,1
124349,0,1
124350,0,1
124351,0,1
124352,0,1
124353,0,1
124354,0,1
124355,0,1
124357,0,1
124358,0,1
124359,0,1
124361,0,1
124362,0,1
124363,0,1
124364,0,1
124367,0,1
124368,0,1
124369,0,1
124370,0,1
124371,0,1
124374,0,1
124375,0,1
124376,0,1
124378,0,1
124380,0,1
124382,0,1
124383,0,1
124389,0,1
124392,0,1
124393,0,1
124396,0,1
124401,0,1
124402,0,1
124403,0,1
124404,0,1
124408,0,1
124410,0,1
124412,0,1
124414,0,1
124416,0,1
124419,0,1
124420,0,1
124424,0,1
124425,0,1
124430,0,1
124433,0,1
124435,0,1
124436,0,1
124437,0,1
124438,0,1
124442,0,1
124446,0,1
124447,0,1
124448,0,1
124451,0,1
124453,0,1
124454,0,1
124456,0,1
124458,0,1
124459,0,1
124460,0,1
124464,0,1
124469,0,1
124470,0,1
124472,0,1
124474,0,1
124475,0,1
124476,0,1
124477,0,1
124481,0,1
124486,0,1
124487,0,1
124488,0,1
124489,0,1
124492,0,1
124495,0,1
124496,0,1
124498,0,1
124499,0,1
124500,0,1
124501,0,1
124504,0,1
124505,0,1
124507,0,1
124508,0,1
124509,0,1
124510,0,1
124512,0,1
124513,0,1
124514,0,1
124517,0,1
124520,0,1
124521,0,1
124522,0,1
124523,0,1
124524,0,1
124526,0,1
124529,0,1
124530,0,1
124532,0,1
124533,0,1
124534,0,1
124535,0,1
124536,0,1
124537,0,1
124538,0,1
124540,0,1
124544,0,1
124546,0,1
124547,0,1
124548,0,1
124549,0,1
124550,0,1
124551,0,1
124552,0,1
124553,0,1
124560,0,1
124564,0,1
124566,0,1
124568,0,1
124570,0,1
124572,0,1
124573,0,1
124574,0,1
124576,0,1
124578,0,1
124580,0,1
124581,0,1
124583,0,1
124586,0,1
124587,0,1
124589,0,1
124592,0,1
124595,0,1
124597,0,1
124600,0,1
124602,0,1
124604,0,1
124607,0,1
124608,0,1
124615,0,1
124616,0,1
124617,0,1
124618,0,1
124619,0,1
124620,0,1
124621,0,1
124622,0,1
124623,0,1
124625,0,1
124628,0,1
124630,0,1
124631,0,1
124633,0,1
124635,0,1
124636,0,1
124638,0,1
124640,0,1
124647,0,1
124650,0,1
124654,0,1
124655,0,1
124656,0,1
124659,0,1
124661,0,1
124662,0,1
124663,0,1
124664,0,1
124665,0,1
124666,0,1
124667,0,1
124669,0,1
124671,0,1
124672,0,1
124673,0,1
124674,0,1
124675,0,1
124676,0,1
124678,0,1
124679,0,1
124680,0,1
124682,0,1
124683,0,1
124684,0,1
124685,0,1
124686,0,1
124687,0,1
124688,0,1
124690,0,1
124693,0,1
124694,0,1
124696,0,1
124699,0,1
124702,0,1
124706,0,1
124707,0,1
124709,0,1
124712,0,1
124713,0,1
124714,0,1
124716,0,1
124717,0,1
124718,0,1
124719,0,1
124721,0,1
124722,0,1
124726,0,1
124727,0,1
124728,0,1
124730,0,1
124731,0,1
124733,0,1
124734,0,1
124735,0,1
124736,0,1
124739,0,1
124741,0,1
124747,0,1
124749,0,1
124750,0,1
124751,0,1
124752,0,1
124753,0,1
124755,0,1
124757,0,1
124759,0,1
124762,0,1
124764,0,1
124765,0,1
124766,0,1
124767,0,1
124768,0,1
124769,0,1
124772,0,1
124773,0,1
124774,0,1
124777,0,1
124779,0,1
124787,0,1
124788,0,1
124789,0,1
124790,0,1
124796,0,1
124798,0,1
124799,0,1
124801,0,1
124804,0,1
124806,0,1
124807,0,1
124809,0,1
124810,0,1
124814,0,1
124815,0,1
124816,0,1
124818,0,1
124821,0,1
124823,0,1
124825,0,1
124827,0,1
124828,0,1
124830,0,1
124833,0,1
124835,0,1
124836,0,1
124838,0,1
124839,0,1
124841,0,1
124842,0,1
124846,0,1
124853,0,1
124855,0,1
124856,0,1
124859,0,1
124860,0,1
124861,0,1
124863,0,1
124864,0,1
124867,0,1
124868,0,1
124869,0,1
124870,0,1
124873,0,1
124874,0,1
124875,0,1
124876,0,1
124877,0,1
124879,0,1
124880,0,1
124884,0,1
124886,0,1
124889,0,1
124890,0,1
124891,0,1
124892,0,1
124893,0,1
124895,0,1
124896,0,1
124897,0,1
124898,0,1
124899,0,1
124901,0,1
124903,0,1
124904,0,1
124907,0,1
124908,0,1
124909,0,1
124910,0,1
124911,0,1
124914,0,1
124916,0,1
124917,0,1
124918,0,1
124919,0,1
124920,0,1
124922,0,1
124924,0,1
124927,0,1
124929,0,1
124931,0,1
124934,0,1
124935,0,1
124936,0,1
124937,0,1
124938,0,1
124939,0,1
124941,0,1
124943,0,1
124945,0,1
124946,0,1
124947,0,1
124949,0,1
124950,0,1
124951,0,1
124952,0,1
124953,0,1
124955,0,1
124956,0,1
124957,0,1
124962,0,1
124965,0,1
124967,0,1
124968,0,1
124971,0,1
124974,0,1
124975,0,1
124976,0,1
124977,0,1
124978,0,1
124980,0,1
124982,0,1
124983,0,1
124986,0,1
124989,0,1
124992,0,1
124993,0,1
124995,0,1
124997,0,1
124999,0,1
125001,0,1
125002,0,1
125006,0,1
125010,0,1
125011,0,1
125012,0,1
125013,0,1
125015,0,1
125016,0,1
125017,0,1
125018,0,1
125019,0,1
125020,0,1
125021,0,1
125022,0,1
125023,0,1
125024,0,1
125025,0,1
125026,0,1
125027,0,1
125028,0,1
125031,0,1
125032,0,1
125033,0,1
125037,0,1
125038,0,1
125040,0,1
125041,0,1
125042,0,1
125045,0,1
125049,0,1
125050,0,1
125051,0,1
125053,0,1
125058,0,1
125060,0,1
125061,0,1
125062,0,1
125065,0,1
125067,0,1
125068,0,1
125069,0,1
125071,0,1
125072,0,1
125073,0,1
125074,0,1
125077,0,1
125078,0,1
125079,0,1
125080,0,1
125081,0,1
125087,0,1
125088,0,1
125090,0,1
125091,0,1
125092,0,1
125093,0,1
125094,0,1
125095,0,1
125096,0,1
125097,0,1
125098,0,1
125099,0,1
125100,0,1
125102,0,1
125103,0,1
125104,0,1
125105,0,1
125106,0,1
125108,0,1
125109,0,1
125110,0,1
125112,0,1
125114,0,1
125117,0,1
125118,0,1
125119,0,1
125120,0,1
125126,0,1
125128,0,1
125130,0,1
125131,0,1
125132,0,1
125136,0,1
125138,0,1
125139,0,1
125142,0,1
125143,0,1
125144,0,1
125145,0,1
125151,0,1
125152,0,1
125153,0,1
125155,0,1
125156,0,1
125157,0,1
125161,0,1
125162,0,1
125163,0,1
125165,0,1
125166,0,1
125168,0,1
125169,0,1
125170,0,1
125171,0,1
125172,0,1
125175,0,1
125179,0,1
125181,0,1
125182,0,1
125183,0,1
125184,0,1
125185,0,1
125186,0,1
125187,0,1
125191,0,1
125194,0,1
125195,0,1
125196,0,1
125198,0,1
125199,0,1
125202,0,1
125205,0,1
125207,0,1
125210,0,1
125211,0,1
125213,0,1
125218,0,1
125220,0,1
125221,0,1
125222,0,1
125223,0,1
125224,0,1
125227,0,1
125228,0,1
125229,0,1
125230,0,1
125231,0,1
125232,0,1
125233,0,1
125234,0,1
125235,0,1
125236,0,1
125238,0,1
125240,0,1
125243,0,1
125244,0,1
125246,0,1
125249,0,1
125252,0,1
125253,0,1
125262,0,1
125263,0,1
125264,0,1
125266,0,1
125267,0,1
125268,0,1
125271,0,1
125272,0,1
125273,0,1
125276,0,1
125277,0,1
125279,0,1
125280,0,1
125282,0,1
125283,0,1
125289,0,1
125290,0,1
125294,0,1
125297,0,1
125298,0,1
125300,0,1
125302,0,1
125303,0,1
125306,0,1
125307,0,1
125308,0,1
125310,0,1
125312,0,1
125316,0,1
125319,0,1
125321,0,1
125324,0,1
125328,0,1
125329,0,1
125330,0,1
125331,0,1
125332,0,1
125333,0,1
125334,0,1
125337,0,1
125339,0,1
125340,0,1
125341,0,1
125350,0,1
125351,0,1
125356,0,1
125357,0,1
125358,0,1
125361,0,1
125362,0,1
125363,0,1
125364,0,1
125365,0,1
125366,0,1
125367,0,1
125368,0,1
125369,0,1
125370,0,1
125372,0,1
125373,0,1
125374,0,1
125375,0,1
125376,0,1
125379,0,1
125381,0,1
125382,0,1
125383,0,1
125384,0,1
125387,0,1
125390,0,1
125396,0,1
125397,0,1
125399,0,1
125404,0,1
125405,0,1
125408,0,1
125410,0,1
125411,0,1
125415,0,1
125416,0,1
125421,0,1
125424,0,1
125425,0,1
125428,0,1
125429,0,1
125431,0,1
125432,0,1
125433,0,1
125434,0,1
125437,0,1
125438,0,1
125440,0,1
125442,0,1
125443,0,1
125444,0,1
125445,0,1
125446,0,1
125448,0,1
125452,0,1
125454,0,1
125455,0,1
125456,0,1
125457,0,1
125459,0,1
125461,0,1
125464,0,1
125465,0,1
125466,0,1
125467,0,1
125471,0,1
125474,0,1
125475,0,1
125476,0,1
125477,0,1
125478,0,1
125479,0,1
125480,0,1
125481,0,1
125483,0,1
125484,0,1
125485,0,1
125486,0,1
125487,0,1
125488,0,1
125490,0,1
125491,0,1
125492,0,1
125493,0,1
125498,0,1
125501,0,1
125503,0,1
125504,0,1
125510,0,1
125512,0,1
125514,0,1
125515,0,1
125516,0,1
125517,0,1
125521,0,1
125522,0,1
125523,0,1
125524,0,1
125525,0,1
125532,0,1
125533,0,1
125534,0,1
125537,0,1
125539,0,1
125544,0,1
125546,0,1
125548,0,1
125549,0,1
125550,0,1
125554,0,1
125555,0,1
125556,0,1
125557,0,1
125558,0,1
125559,0,1
125560,0,1
125561,0,1
125562,0,1
125563,0,1
125564,0,1
125565,0,1
125566,0,1
125567,0,1
125568,0,1
125571,0,1
125572,0,1
125574,0,1
125576,0,1
125577,0,1
125578,0,1
125583,0,1
125585,0,1
125590,0,1
125592,0,1
125595,0,1
125596,0,1
125597,0,1
125600,0,1
125601,0,1
125602,0,1
125612,0,1
125613,0,1
125614,0,1
125616,0,1
125617,0,1
125619,0,1
125621,0,1
125623,0,1
125624,0,1
125625,0,1
125627,0,1
125629,0,1
125631,0,1
125635,0,1
125636,0,1
125637,0,1
125638,0,1
125639,0,1
125647,0,1
125650,0,1
125653,0,1
125656,0,1
125657,0,1
125659,0,1
125662,0,1
125663,0,1
125664,0,1
125669,0,1
125671,0,1
125672,0,1
125673,0,1
125674,0,1
125675,0,1
125676,0,1
125677,0,1
125679,0,1
125680,0,1
125683,0,1
125686,0,1
125692,0,1
125693,0,1
125694,0,1
125695,0,1
125696,0,1
125697,0,1
125698,0,1
125700,0,1
125702,0,1
125708,0,1
125711,0,1
125712,0,1
125714,0,1
125715,0,1
125717,0,1
125718,0,1
125720,0,1
125722,0,1
125723,0,1
125724,0,1
125725,0,1
125726,0,1
125727,0,1
125729,0,1
125730,0,1
125731,0,1
125732,0,1
125733,0,1
125734,0,1
125736,0,1
125737,0,1
125739,0,1
125740,0,1
125741,0,1
125745,0,1
125747,0,1
125749,0,1
125750,0,1
125751,0,1
125754,0,1
125755,0,1
125757,0,1
125758,0,1
125759,0,1
125760,0,1
125771,0,1
125772,0,1
125773,0,1
125777,0,1
125778,0,1
125779,0,1
125783,0,1
125786,0,1
125788,0,1
125792,0,1
125793,0,1
125794,0,1
125795,0,1
125796,0,1
125798,0,1
125803,0,1
125804,0,1
125805,0,1
125807,0,1
125809,0,1
125811,0,1
125812,0,1
125813,0,1
125816,0,1
125818,0,1
125819,0,1
125820,0,1
125822,0,1
125823,0,1
125824,0,1
125825,0,1
125826,0,1
125828,0,1
125829,0,1
125836,0,1
125837,0,1
125839,0,1
125842,0,1
125844,0,1
125845,0,1
125846,0,1
125847,0,1
125848,0,1
125849,0,1
125850,0,1
125851,0,1
125854,0,1
125855,0,1
125857,0,1
125859,0,1
125866,0,1
125867,0,1
125868,0,1
125869,0,1
125870,0,1
125871,0,1
125874,0,1
125879,0,1
125881,0,1
125882,0,1
125885,0,1
125886,0,1
125889,0,1
125890,0,1
125891,0,1
125893,0,1
125894,0,1
125895,0,1
125898,0,1
125901,0,1
125902,0,1
125904,0,1
125906,0,1
125909,0,1
125913,0,1
125915,0,1
125917,0,1
125918,0,1
125919,0,1
125922,0,1
125923,0,1
125924,0,1
125927,0,1
125931,0,1
125932,0,1
125933,0,1
125934,0,1
125935,0,1
125937,0,1
125941,0,1
125943,0,1
125945,0,1
125946,0,1
125947,0,1
125948,0,1
125949,0,1
125951,0,1
125953,0,1
125955,0,1
125956,0,1
125957,0,1
125958,0,1
125959,0,1
125960,0,1
125961,0,1
125962,0,1
125967,0,1
125968,0,1
125969,0,1
125971,0,1
125973,0,1
125974,0,1
125975,0,1
125976,0,1
125977,0,1
125978,0,1
125979,0,1
125981,0,1
125982,0,1
125983,0,1
125984,0,1
125985,0,1
125986,0,1
125987,0,1
125991,0,1
125992,0,1
125993,0,1
125997,0,1
125999,0,1
126000,0,1
126001,0,1
126002,0,1
126005,0,1
126007,0,1
126008,0,1
126010,0,1
126011,0,1
126012,0,1
126013,0,1
126018,0,1
126019,0,1
126020,0,1
126025,0,1
126026,0,1
126029,0,1
126030,0,1
126034,0,1
126037,0,1
126039,0,1
126046,0,1
126047,0,1
126050,0,1
126051,0,1
126052,0,1
126053,0,1
126055,0,1
126057,0,1
126058,0,1
126059,0,1
126060,0,1
126061,0,1
126062,0,1
126063,0,1
126064,0,1
126065,0,1
126066,0,1
126067,0,1
126068,0,1
126072,0,1
126073,0,1
126074,0,1
126076,0,1
126078,0,1
126080,0,1
126081,0,1
126084,0,1
126085,0,1
126087,0,1
126089,0,1
126091,0,1
126093,0,1
126095,0,1
126096,0,1
126097,0,1
126099,0,1
126100,0,1
126101,0,1
126102,0,1
126103,0,1
126104,0,1
126106,0,1
126109,0,1
126110,0,1
126111,0,1
126112,0,1
126114,0,1
126115,0,1
126117,0,1
126120,0,1
126122,0,1
126124,0,1
126126,0,1
126128,0,1
126130,0,1
126132,0,1
126133,0,1
126135,0,1
126137,0,1
126138,0,1
126140,0,1
126141,0,1
126145,0,1
126146,0,1
126147,0,1
126149,0,1
126154,0,1
126156,0,1
126160,0,1
126161,0,1
126162,0,1
126163,0,1
126166,0,1
126167,0,1
126172,0,1
126173,0,1
126174,0,1
126176,0,1
126177,0,1
126178,0,1
126182,0,1
126183,0,1
126184,0,1
126186,0,1
126188,0,1
126190,0,1
126191,0,1
126195,0,1
126196,0,1
126197,0,1
126201,0,1
126202,0,1
126206,0,1
126208,0,1
126209,0,1
126213,0,1
126215,0,1
126217,0,1
126218,0,1
126221,0,1
126222,0,1
126223,0,1
126226,0,1
126231,0,1
126232,0,1
126237,0,1
126241,0,1
126246,0,1
126247,0,1
126252,0,1
126253,0,1
126254,0,1
126255,0,1
126261,0,1
126264,0,1
126265,0,1
126266,0,1
126269,0,1
126276,0,1
126277,0,1
126278,0,1
126280,0,1
126283,0,1
126284,0,1
126285,0,1
126288,0,1
126291,0,1
126292,0,1
126294,0,1
126296,0,1
126299,0,1
126300,0,1
126301,0,1
126305,0,1
126306,0,1
126310,0,1
126311,0,1
126315,0,1
126316,0,1
126317,0,1
126319,0,1
126322,0,1
126326,0,1
126327,0,1
126328,0,1
126331,0,1
126333,0,1
126336,0,1
126337,0,1
126338,0,1
126339,0,1
126340,0,1
126343,0,1
126345,0,1
126346,0,1
126347,0,1
126348,0,1
126349,0,1
126350,0,1
126351,0,1
126352,0,1
126354,0,1
126355,0,1
126356,0,1
126360,0,1
126362,0,1
126363,0,1
126364,0,1
126366,0,1
126369,0,1
126370,0,1
126372,0,1
126375,0,1
126376,0,1
126377,0,1
126379,0,1
126380,0,1
126382,0,1
126383,0,1
126384,0,1
126387,0,1
126388,0,1
126389,0,1
126390,0,1
126391,0,1
126398,0,1
126399,0,1
126400,0,1
126401,0,1
126402,0,1
126404,0,1
126406,0,1
126407,0,1
126409,0,1
126412,0,1
126413,0,1
126415,0,1
126416,0,1
126417,0,1
126419,0,1
126420,0,1
126421,0,1
126422,0,1
126423,0,1
126427,0,1
126428,0,1
126430,0,1
126431,0,1
126433,0,1
126434,0,1
126435,0,1
126436,0,1
126438,0,1
126441,0,1
126442,0,1
126443,0,1
126444,0,1
126445,0,1
126446,0,1
126448,0,1
126449,0,1
126450,0,1
126454,0,1
126455,0,1
126457,0,1
126458,0,1
126460,0,1
126461,0,1
126462,0,1
126464,0,1
126465,0,1
126466,0,1
126467,0,1
126468,0,1
126470,0,1
126476,0,1
126477,0,1
126478,0,1
126479,0,1
126480,0,1
126481,0,1
126482,0,1
126483,0,1
126485,0,1
126486,0,1
126487,0,1
126488,0,1
126491,0,1
126496,0,1
126497,0,1
126498,0,1
126499,0,1
126501,0,1
126504,0,1
126505,0,1
126506,0,1
126507,0,1
126510,0,1
126512,0,1
126514,0,1
126516,0,1
126517,0,1
126519,0,1
126520,0,1
126522,0,1
126526,0,1
126527,0,1
126533,0,1
126534,0,1
126536,0,1
126537,0,1
126538,0,1
126539,0,1
126543,0,1
126545,0,1
126546,0,1
126547,0,1
126548,0,1
126550,0,1
126551,0,1
126553,0,1
126554,0,1
126559,0,1
126566,0,1
126571,0,1
126572,0,1
126573,0,1
126574,0,1
126575,0,1
126577,0,1
126579,0,1
126580,0,1
126583,0,1
126584,0,1
126586,0,1
126588,0,1
126590,0,1
126591,0,1
126593,0,1
126594,0,1
126596,0,1
126598,0,1
126599,0,1
126600,0,1
126601,0,1
126603,0,1
126605,0,1
126607,0,1
126608,0,1
126610,0,1
126613,0,1
126614,0,1
126616,0,1
126617,0,1
126620,0,1
126621,0,1
126623,0,1
126624,0,1
126625,0,1
126627,0,1
126629,0,1
126637,0,1
126638,0,1
126641,0,1
126644,0,1
126648,0,1
126653,0,1
126655,0,1
126656,0,1
126657,0,1
126658,0,1
126659,0,1
126660,0,1
126661,0,1
126662,0,1
126663,0,1
126664,0,1
126665,0,1
126666,0,1
126667,0,1
126669,0,1
126670,0,1
126671,0,1
126672,0,1
126673,0,1
126674,0,1
126675,0,1
126676,0,1
126678,0,1
126680,0,1
126681,0,1
126682,0,1
126685,0,1
126686,0,1
126687,0,1
126689,0,1
126690,0,1
126692,0,1
126694,0,1
126696,0,1
126698,0,1
126708,0,1
126709,0,1
126712,0,1
126713,0,1
126718,0,1
126721,0,1
126722,0,1
126723,0,1
126724,0,1
126725,0,1
126727,0,1
126730,0,1
126731,0,1
126732,0,1
126733,0,1
126734,0,1
126735,0,1
126736,0,1
126737,0,1
126739,0,1
126742,0,1
126746,0,1
126749,0,1
126751,0,1
126753,0,1
126754,0,1
126755,0,1
126756,0,1
126760,0,1
126764,0,1
126765,0,1
126771,0,1
126782,0,1
126785,0,1
126788,0,1
